order_id,customer_id,product_name,category,price,quantity,order_date
1,263,Shampoo,Health,37.85,2,2025-05-29
2,135,Shampoo,Health,30.75,1,2025-05-04
3,123,Cat Toy,Pets,26.75,1,2025-07-11
4,150,Perfume,Beauty,13.36,5,2025-06-05
5,101,Bird Seed,Pets,18.99,2,2025-05-28
6,295,Phone Charger,Electronics,7.36,1,2025-06-15
7,188,Foundation,Beauty,40.94,4,2025-07-08
8,131,Dish Soap,Home,28.95,5,2025-06-16
9,247,Dog Food,Pets,5.15,2,2025-06-07
10,120,Dog Food,Pets,20.87,4,2025-07-21
11,193,Pet Shampoo,Pets,19.7,3,2025-07-29
12,274,Toothpaste,Health,28.1,2,2025-05-21
13,218,Trash Bags,Home,49.51,5,2025-05-29
14,275,Phone Charger,Electronics,13.77,1,2025-06-10
15,202,Phone Charger,Electronics,12.92,5,2025-06-10
16,154,Laundry Detergent,Home,44.58,4,2025-05-19
17,167,Cat Toy,Pets,38.01,5,2025-06-03
18,291,Perfume,Beauty,45.2,4,2025-06-16
19,156,Bird Seed,Pets,7.27,1,2025-05-15
20,139,Bird Seed,Pets,31.03,4,2025-06-18
21,252,Trash Bags,Home,48.64,1,2025-07-27
22,284,Multivitamins,Health,39.12,3,2025-05-15
23,175,Paper Towels,Home,24.33,3,2025-07-04
24,295,Dog Food,Pets,43.91,3,2025-07-21
25,229,Lip Balm,Beauty,10.18,2,2025-07-09
26,299,Face Cream,Beauty,31.15,4,2025-05-03
27,128,USB Cable,Electronics,14.25,2,2025-07-12
28,120,Hand Sanitizer,Health,41.35,5,2025-05-17
29,132,Paper Towels,Home,15.46,5,2025-06-24
30,154,Lip Balm,Beauty,36.51,4,2025-07-25
31,266,Laptop Stand,Electronics,45.28,4,2025-05-16
32,163,Dog Food,Pets,18.89,5,2025-07-10
33,158,Lip Balm,Beauty,3.34,1,2025-05-30
34,117,Multivitamins,Health,6.33,2,2025-06-05
35,271,Paper Towels,Home,28.34,5,2025-07-13
36,221,Bird Seed,Pets,40.95,2,2025-05-13
37,124,Trash Bags,Home,22.91,4,2025-05-07
38,272,Shampoo,Health,21.92,3,2025-05-14
39,163,Cat Toy,Pets,28.21,2,2025-06-24
40,146,Laptop Stand,Electronics,14.74,1,2025-06-26
41,240,Shampoo,Health,33.65,5,2025-05-02
42,123,Cat Toy,Pets,22.1,4,2025-05-28
43,202,Toothpaste,Health,20.81,4,2025-06-03
44,300,Trash Bags,Home,22.88,5,2025-07-24
45,283,Paper Towels,Home,11.93,2,2025-05-08
46,248,Face Cream,Beauty,38.15,1,2025-05-07
47,249,Paper Towels,Home,5.67,5,2025-05-11
48,147,Shampoo,Health,34.73,2,2025-06-21
49,130,Lip Balm,Beauty,30.21,1,2025-07-19
50,120,Trash Bags,Home,46.93,2,2025-07-25
51,283,Bluetooth Speaker,Electronics,15.48,2,2025-07-25
52,265,Laptop Stand,Electronics,17.86,1,2025-05-02
53,217,Face Cream,Beauty,6.44,2,2025-07-04
54,167,Pet Shampoo,Pets,44.4,2,2025-06-17
55,172,Bird Seed,Pets,42.19,3,2025-07-18
56,267,Face Cream,Beauty,34.39,5,2025-06-08
57,269,Toothpaste,Health,15.43,1,2025-07-10
58,139,USB Cable,Electronics,31.43,3,2025-05-27
59,275,Laptop Stand,Electronics,14.8,1,2025-05-12
60,262,Trash Bags,Home,5.07,3,2025-05-17
61,263,Bluetooth Speaker,Electronics,37.84,5,2025-07-30
62,209,Face Cream,Beauty,8.26,2,2025-07-09
63,109,Bluetooth Speaker,Electronics,23.2,1,2025-06-09
64,193,Multivitamins,Health,12.87,2,2025-07-25
65,126,Laptop Stand,Electronics,48.77,2,2025-05-31
66,141,Bird Seed,Pets,4.16,3,2025-06-22
67,271,Pet Shampoo,Pets,10.48,1,2025-06-18
68,109,Paper Towels,Home,12.38,4,2025-06-14
69,178,Cat Toy,Pets,4.11,2,2025-06-21
70,184,Phone Charger,Electronics,48.44,3,2025-06-14
71,264,Perfume,Beauty,34.94,5,2025-06-12
72,107,Multivitamins,Health,11.39,3,2025-05-05
73,127,Perfume,Beauty,19.25,3,2025-06-25
74,255,Face Cream,Beauty,21.1,5,2025-05-25
75,165,Hand Sanitizer,Health,3.08,5,2025-07-27
76,284,Pet Shampoo,Pets,23.27,3,2025-07-19
77,180,Multivitamins,Health,26.83,4,2025-06-11
78,203,Bluetooth Speaker,Electronics,12.02,4,2025-07-26
79,291,Pet Shampoo,Pets,22.09,1,2025-06-08
80,173,Bird Seed,Pets,39.93,5,2025-07-23
81,182,Laundry Detergent,Home,23.78,2,2025-07-05
82,221,Dog Food,Pets,16.34,5,2025-06-12
83,123,Pet Shampoo,Pets,13.56,2,2025-05-19
84,106,Toothpaste,Health,49.24,5,2025-05-10
85,216,Paper Towels,Home,36.76,4,2025-07-03
86,202,Cat Toy,Pets,33.83,1,2025-05-14
87,299,Paper Towels,Home,11.27,5,2025-06-29
88,112,Lip Balm,Beauty,46.12,1,2025-06-28
89,134,Trash Bags,Home,47.65,4,2025-07-18
90,284,Perfume,Beauty,42.04,5,2025-06-27
91,140,Laundry Detergent,Home,15.18,2,2025-07-21
92,170,Perfume,Beauty,32.46,3,2025-06-26
93,119,Bluetooth Speaker,Electronics,15.77,3,2025-07-09
94,120,Cat Toy,Pets,13.87,2,2025-07-30
95,154,Hand Sanitizer,Health,22.16,5,2025-06-29
96,206,Toothpaste,Health,42.15,4,2025-07-14
97,278,Hand Sanitizer,Health,25.42,3,2025-06-08
98,292,Laundry Detergent,Home,28.3,5,2025-07-17
99,156,Paper Towels,Home,15.83,4,2025-05-04
100,199,Laptop Stand,Electronics,37.04,4,2025-05-17
101,259,Face Cream,Beauty,45.63,5,2025-07-12
102,269,Shampoo,Health,33.21,2,2025-06-29
103,146,Multivitamins,Health,20.82,2,2025-06-28
104,183,Laptop Stand,Electronics,16.08,4,2025-06-02
105,120,Dish Soap,Home,38.2,1,2025-06-14
106,157,Shampoo,Health,38.45,2,2025-05-26
107,105,Lip Balm,Beauty,14.21,4,2025-07-25
108,129,Lip Balm,Beauty,24.86,3,2025-06-17
109,142,Face Cream,Beauty,39.56,2,2025-06-09
110,127,Face Cream,Beauty,46.66,5,2025-07-26
111,196,Paper Towels,Home,6.57,2,2025-05-14
112,278,Phone Charger,Electronics,40.42,5,2025-05-06
113,188,Perfume,Beauty,34.09,1,2025-07-04
114,265,Phone Charger,Electronics,42.93,4,2025-05-14
115,210,Laptop Stand,Electronics,36.24,4,2025-05-23
116,287,Foundation,Beauty,31.95,5,2025-07-01
117,219,Trash Bags,Home,18.15,2,2025-05-12
118,171,Paper Towels,Home,38.27,5,2025-07-18
119,271,Trash Bags,Home,4.35,3,2025-05-24
120,224,Pet Shampoo,Pets,40.5,3,2025-06-05
121,252,Phone Charger,Electronics,27.28,2,2025-05-11
122,161,Laundry Detergent,Home,29.09,2,2025-07-28
123,221,Laundry Detergent,Home,40.27,1,2025-06-07
124,156,Paper Towels,Home,17.39,5,2025-06-17
125,221,Foundation,Beauty,23.0,5,2025-06-12
126,190,Trash Bags,Home,17.41,2,2025-05-16
127,284,Pet Shampoo,Pets,8.62,5,2025-07-28
128,147,Cat Toy,Pets,37.71,3,2025-07-15
129,294,Foundation,Beauty,49.08,2,2025-06-07
130,158,Bluetooth Speaker,Electronics,17.21,5,2025-05-17
131,170,Shampoo,Health,29.01,2,2025-07-21
132,292,Dish Soap,Home,44.02,5,2025-06-06
133,220,Laundry Detergent,Home,19.01,1,2025-06-02
134,222,Shampoo,Health,21.83,1,2025-07-13
135,261,Toothpaste,Health,10.01,5,2025-06-08
136,121,Dog Food,Pets,29.23,4,2025-07-17
137,252,Lip Balm,Beauty,39.46,4,2025-06-27
138,213,Laptop Stand,Electronics,17.35,5,2025-05-08
139,256,Toothpaste,Health,32.4,3,2025-07-24
140,120,Cat Toy,Pets,11.17,1,2025-05-21
141,100,Laundry Detergent,Home,35.4,4,2025-06-07
142,108,Pet Shampoo,Pets,36.23,4,2025-05-10
143,275,Pet Shampoo,Pets,40.03,5,2025-07-24
144,150,Dish Soap,Home,28.59,2,2025-06-04
145,136,Shampoo,Health,10.8,3,2025-07-16
146,291,Foundation,Beauty,23.64,4,2025-07-28
147,177,Trash Bags,Home,26.52,4,2025-06-26
148,120,Face Cream,Beauty,44.8,3,2025-07-17
149,164,Shampoo,Health,13.76,5,2025-07-15
150,105,Phone Charger,Electronics,38.87,2,2025-06-30
151,232,Trash Bags,Home,11.53,5,2025-06-25
152,262,Dish Soap,Home,25.09,4,2025-06-12
153,182,Toothpaste,Health,18.5,4,2025-06-06
154,269,Dish Soap,Home,24.38,3,2025-06-02
155,182,Hand Sanitizer,Health,43.65,1,2025-07-24
156,238,Laundry Detergent,Home,5.55,5,2025-06-16
157,259,Laundry Detergent,Home,38.72,2,2025-06-04
158,240,Pet Shampoo,Pets,23.59,4,2025-05-16
159,107,Lip Balm,Beauty,36.36,3,2025-07-10
160,103,Perfume,Beauty,7.38,1,2025-06-29
161,130,Bird Seed,Pets,46.83,3,2025-07-05
162,280,Laptop Stand,Electronics,42.23,4,2025-06-01
163,216,Lip Balm,Beauty,21.03,5,2025-07-05
164,291,Dog Food,Pets,15.98,4,2025-06-13
165,229,Phone Charger,Electronics,16.29,3,2025-07-15
166,248,Paper Towels,Home,23.99,4,2025-06-14
167,185,Perfume,Beauty,24.4,3,2025-05-25
168,278,Bird Seed,Pets,13.98,4,2025-05-06
169,181,Laundry Detergent,Home,21.15,2,2025-07-03
170,109,Pet Shampoo,Pets,43.88,4,2025-05-13
171,234,Dish Soap,Home,36.95,4,2025-07-23
172,139,Hand Sanitizer,Health,39.73,3,2025-06-13
173,259,Dish Soap,Home,43.03,5,2025-06-18
174,181,Dish Soap,Home,32.02,2,2025-07-20
175,275,Bluetooth Speaker,Electronics,38.1,4,2025-05-13
176,294,Hand Sanitizer,Health,10.82,3,2025-05-04
177,111,Phone Charger,Electronics,16.79,3,2025-06-25
178,137,Bird Seed,Pets,29.6,2,2025-05-22
179,144,Hand Sanitizer,Health,32.13,2,2025-07-03
180,249,Cat Toy,Pets,24.67,3,2025-06-28
181,165,Hand Sanitizer,Health,45.36,5,2025-05-21
182,118,Trash Bags,Home,49.42,3,2025-07-21
183,208,Laptop Stand,Electronics,42.73,2,2025-06-19
184,223,Toothpaste,Health,20.92,3,2025-07-13
185,175,Phone Charger,Electronics,48.96,4,2025-06-05
186,102,Face Cream,Beauty,45.8,4,2025-06-06
187,298,Pet Shampoo,Pets,13.29,2,2025-07-19
188,164,Dog Food,Pets,45.46,1,2025-06-09
189,212,Multivitamins,Health,37.42,1,2025-06-07
190,183,Paper Towels,Home,12.44,5,2025-06-16
191,235,Foundation,Beauty,42.03,3,2025-07-01
192,175,Phone Charger,Electronics,25.01,1,2025-05-19
193,293,Bird Seed,Pets,48.46,5,2025-06-16
194,123,Dish Soap,Home,15.43,1,2025-06-28
195,194,Laptop Stand,Electronics,41.65,3,2025-05-14
196,272,Bird Seed,Pets,4.18,5,2025-06-11
197,256,Dog Food,Pets,32.86,4,2025-07-29
198,177,Dish Soap,Home,9.57,1,2025-06-08
199,226,Shampoo,Health,14.04,5,2025-05-18
200,199,Trash Bags,Home,34.51,5,2025-06-23
201,250,Bird Seed,Pets,33.78,4,2025-07-18
202,204,Phone Charger,Electronics,35.44,2,2025-06-26
203,213,Pet Shampoo,Pets,7.67,3,2025-07-09
204,265,Phone Charger,Electronics,21.71,2,2025-05-16
205,216,Toothpaste,Health,33.16,5,2025-05-03
206,112,Bluetooth Speaker,Electronics,49.47,5,2025-05-27
207,117,Lip Balm,Beauty,30.56,2,2025-06-12
208,298,Dog Food,Pets,16.03,2,2025-05-17
209,238,Bluetooth Speaker,Electronics,8.17,1,2025-05-17
210,103,Bluetooth Speaker,Electronics,30.68,1,2025-05-23
211,167,Toothpaste,Health,37.86,5,2025-05-15
212,290,Hand Sanitizer,Health,24.07,3,2025-07-05
213,251,Hand Sanitizer,Health,26.68,5,2025-05-06
214,286,Foundation,Beauty,24.53,1,2025-05-08
215,222,Laundry Detergent,Home,35.25,4,2025-06-26
216,118,Multivitamins,Health,31.59,1,2025-05-17
217,170,Foundation,Beauty,20.9,5,2025-07-07
218,175,Laundry Detergent,Home,7.66,1,2025-07-23
219,266,Lip Balm,Beauty,23.21,2,2025-06-22
220,186,Laundry Detergent,Home,22.55,1,2025-06-10
221,209,USB Cable,Electronics,20.59,2,2025-07-27
222,221,Shampoo,Health,42.09,1,2025-06-25
223,124,Bluetooth Speaker,Electronics,29.15,5,2025-07-11
224,243,Phone Charger,Electronics,22.31,4,2025-05-07
225,173,Foundation,Beauty,19.53,5,2025-07-04
226,154,Bird Seed,Pets,13.54,1,2025-06-14
227,242,Phone Charger,Electronics,38.84,5,2025-05-29
228,209,Face Cream,Beauty,31.62,3,2025-05-04
229,146,USB Cable,Electronics,46.31,3,2025-05-01
230,146,Bird Seed,Pets,6.27,1,2025-05-12
231,291,Lip Balm,Beauty,20.68,4,2025-06-13
232,140,USB Cable,Electronics,36.92,5,2025-07-16
233,121,Toothpaste,Health,10.4,5,2025-05-07
234,272,Multivitamins,Health,23.83,4,2025-07-02
235,255,Laundry Detergent,Home,15.84,5,2025-05-15
236,188,Dish Soap,Home,16.31,5,2025-07-02
237,234,Phone Charger,Electronics,13.36,5,2025-05-08
238,101,Pet Shampoo,Pets,47.43,2,2025-06-02
239,174,Phone Charger,Electronics,3.36,4,2025-05-23
240,133,Paper Towels,Home,26.51,3,2025-05-10
241,201,Hand Sanitizer,Health,3.88,1,2025-06-10
242,247,Laundry Detergent,Home,36.35,4,2025-06-07
243,129,Dish Soap,Home,48.41,2,2025-07-19
244,217,Phone Charger,Electronics,23.53,1,2025-06-01
245,211,Perfume,Beauty,27.63,4,2025-06-09
246,290,Bluetooth Speaker,Electronics,18.65,2,2025-05-10
247,230,Toothpaste,Health,45.58,3,2025-06-14
248,286,Cat Toy,Pets,7.83,3,2025-05-26
249,144,Lip Balm,Beauty,38.73,1,2025-05-23
250,297,Laundry Detergent,Home,38.46,5,2025-06-27
251,274,Foundation,Beauty,43.62,3,2025-05-20
252,212,Hand Sanitizer,Health,23.78,3,2025-06-05
253,251,Multivitamins,Health,26.84,3,2025-06-29
254,215,Shampoo,Health,20.33,3,2025-05-10
255,265,Hand Sanitizer,Health,24.75,5,2025-05-06
256,215,Lip Balm,Beauty,18.11,4,2025-07-04
257,138,Hand Sanitizer,Health,7.86,3,2025-05-11
258,229,Dog Food,Pets,14.64,4,2025-06-26
259,234,Lip Balm,Beauty,20.1,3,2025-06-19
260,204,Phone Charger,Electronics,40.09,3,2025-05-09
261,184,Hand Sanitizer,Health,16.35,5,2025-05-20
262,185,Toothpaste,Health,46.09,3,2025-07-23
263,278,Paper Towels,Home,30.97,1,2025-06-09
264,243,Trash Bags,Home,41.22,5,2025-05-12
265,265,Trash Bags,Home,3.86,3,2025-05-24
266,154,Laptop Stand,Electronics,12.02,2,2025-05-20
267,119,Phone Charger,Electronics,26.86,5,2025-07-07
268,109,Bluetooth Speaker,Electronics,31.07,2,2025-05-21
269,146,Lip Balm,Beauty,36.9,1,2025-06-22
270,193,Bird Seed,Pets,31.7,4,2025-05-30
271,236,Pet Shampoo,Pets,48.38,4,2025-05-25
272,194,Perfume,Beauty,24.7,3,2025-06-18
273,228,Perfume,Beauty,48.41,2,2025-07-17
274,135,Phone Charger,Electronics,33.14,3,2025-07-10
275,126,Face Cream,Beauty,16.4,2,2025-06-04
276,215,Lip Balm,Beauty,42.06,1,2025-05-29
277,215,Phone Charger,Electronics,22.5,4,2025-07-04
278,195,Bird Seed,Pets,49.74,3,2025-05-29
279,107,Phone Charger,Electronics,42.44,3,2025-05-19
280,135,Multivitamins,Health,46.12,4,2025-07-29
281,135,Laundry Detergent,Home,31.92,1,2025-05-03
282,165,Cat Toy,Pets,28.79,5,2025-07-07
283,208,Multivitamins,Health,14.17,1,2025-05-07
284,161,Laundry Detergent,Home,5.95,4,2025-07-16
285,237,Toothpaste,Health,36.77,3,2025-06-24
286,100,Foundation,Beauty,14.31,4,2025-05-24
287,270,Multivitamins,Health,6.18,5,2025-07-09
288,229,Face Cream,Beauty,21.35,4,2025-05-06
289,262,Trash Bags,Home,14.92,1,2025-06-15
290,117,Bluetooth Speaker,Electronics,37.45,1,2025-07-14
291,288,Bluetooth Speaker,Electronics,5.08,5,2025-06-13
292,264,Bird Seed,Pets,49.1,4,2025-07-20
293,146,Dog Food,Pets,36.65,4,2025-05-05
294,175,Dog Food,Pets,40.18,1,2025-06-10
295,179,Perfume,Beauty,49.49,5,2025-06-30
296,164,Toothpaste,Health,16.45,1,2025-07-23
297,184,Phone Charger,Electronics,40.57,4,2025-06-21
298,290,Laundry Detergent,Home,18.93,2,2025-07-03
299,277,Trash Bags,Home,46.44,5,2025-06-04
300,121,Dish Soap,Home,23.24,2,2025-07-09
301,175,Phone Charger,Electronics,6.76,3,2025-06-09
302,214,Perfume,Beauty,10.83,4,2025-06-14
303,214,Multivitamins,Health,31.9,4,2025-06-05
304,263,Shampoo,Health,34.55,4,2025-06-16
305,231,Dog Food,Pets,9.71,5,2025-07-26
306,300,Dish Soap,Home,8.93,2,2025-07-22
307,193,Laptop Stand,Electronics,47.62,1,2025-07-17
308,139,Trash Bags,Home,20.48,1,2025-07-13
309,135,Foundation,Beauty,21.71,3,2025-06-01
310,129,Toothpaste,Health,26.46,4,2025-07-11
311,130,USB Cable,Electronics,36.09,2,2025-07-18
312,173,Paper Towels,Home,8.76,1,2025-06-27
313,144,Dish Soap,Home,41.09,3,2025-07-25
314,188,Multivitamins,Health,44.89,2,2025-07-30
315,279,Pet Shampoo,Pets,26.91,1,2025-05-26
316,135,Bird Seed,Pets,4.24,5,2025-07-13
317,194,Paper Towels,Home,31.76,1,2025-05-09
318,179,Laundry Detergent,Home,27.71,4,2025-07-13
319,118,Pet Shampoo,Pets,33.19,4,2025-06-29
320,274,Foundation,Beauty,9.03,5,2025-07-21
321,250,Cat Toy,Pets,23.33,1,2025-05-16
322,232,Pet Shampoo,Pets,10.74,3,2025-07-30
323,157,USB Cable,Electronics,42.76,3,2025-05-26
324,262,Foundation,Beauty,8.88,3,2025-07-18
325,236,Toothpaste,Health,30.81,5,2025-05-20
326,143,Foundation,Beauty,42.6,5,2025-05-06
327,107,Shampoo,Health,47.58,5,2025-06-03
328,266,Bird Seed,Pets,32.05,1,2025-07-03
329,260,Foundation,Beauty,33.17,3,2025-07-01
330,162,Trash Bags,Home,24.32,1,2025-05-21
331,212,Laundry Detergent,Home,24.83,3,2025-07-17
332,136,USB Cable,Electronics,37.51,3,2025-06-21
333,133,Phone Charger,Electronics,18.0,4,2025-05-16
