order_id,customer_id,product_name,category,price,quantity,order_date
334,168,Paper Towels,Home,9.62,1,2025-06-07
335,198,Perfume,Beauty,14.67,2,2025-06-11
336,247,Bluetooth Speaker,Electronics,38.87,4,2025-07-05
337,219,Trash Bags,Home,26.38,1,2025-06-20
338,229,Paper Towels,Home,13.11,3,2025-05-07
339,112,Laptop Stand,Electronics,31.08,4,2025-06-06
340,237,Shampoo,Health,23.25,3,2025-06-16
341,295,Trash Bags,Home,5.13,1,2025-07-12
342,243,Pet Shampoo,Pets,29.0,1,2025-06-19
343,229,Trash Bags,Home,41.79,5,2025-07-27
344,256,Toothpaste,Health,48.83,4,2025-06-17
345,186,Foundation,Beauty,38.48,2,2025-07-17
346,230,Dish Soap,Home,5.13,2,2025-06-12
347,221,Perfume,Beauty,10.0,5,2025-05-18
348,183,Foundation,Beauty,10.64,5,2025-06-08
349,251,Laptop Stand,Electronics,36.31,3,2025-06-30
350,104,USB Cable,Electronics,34.67,4,2025-07-14
351,178,Hand Sanitizer,Health,15.48,5,2025-07-13
352,158,Hand Sanitizer,Health,11.01,5,2025-06-18
353,137,Dog Food,Pets,29.91,1,2025-05-25
354,104,Trash Bags,Home,22.68,4,2025-07-28
355,152,Laundry Detergent,Home,44.02,1,2025-07-30
356,135,Lip Balm,Beauty,29.36,4,2025-07-07
357,196,Bluetooth Speaker,Electronics,24.6,5,2025-06-13
358,239,USB Cable,Electronics,31.67,2,2025-06-01
359,171,Foundation,Beauty,13.57,3,2025-06-06
360,280,Bird Seed,Pets,17.9,3,2025-07-11
361,284,USB Cable,Electronics,8.73,5,2025-06-18
362,201,Bluetooth Speaker,Electronics,16.65,3,2025-05-11
363,188,Trash Bags,Home,38.12,2,2025-05-26
364,237,USB Cable,Electronics,9.45,5,2025-07-15
365,161,Dog Food,Pets,34.48,5,2025-05-29
366,263,Dog Food,Pets,7.71,3,2025-06-30
367,125,Dog Food,Pets,48.33,2,2025-06-22
368,267,Laundry Detergent,Home,33.58,3,2025-06-11
369,173,Shampoo,Health,33.66,2,2025-07-08
370,289,Toothpaste,Health,22.64,2,2025-05-05
371,201,Paper Towels,Home,47.02,3,2025-05-05
372,102,Phone Charger,Electronics,46.64,3,2025-06-06
373,216,Perfume,Beauty,44.8,2,2025-07-04
374,219,Bluetooth Speaker,Electronics,41.01,3,2025-05-21
375,287,Trash Bags,Home,36.77,1,2025-06-13
376,175,Lip Balm,Beauty,11.25,4,2025-06-24
377,231,Phone Charger,Electronics,21.84,1,2025-05-24
378,135,Trash Bags,Home,46.98,1,2025-06-03
379,198,Bird Seed,Pets,38.43,3,2025-06-08
380,249,Face Cream,Beauty,15.29,3,2025-07-28
381,160,Shampoo,Health,24.87,2,2025-06-21
382,275,Foundation,Beauty,35.44,3,2025-06-17
383,257,Cat Toy,Pets,48.0,4,2025-05-20
384,216,Foundation,Beauty,22.54,5,2025-06-30
385,293,Lip Balm,Beauty,38.81,5,2025-05-11
386,234,Trash Bags,Home,6.67,5,2025-05-15
387,115,Lip Balm,Beauty,29.92,2,2025-05-22
388,183,Perfume,Beauty,8.46,2,2025-07-14
389,225,Hand Sanitizer,Health,41.01,4,2025-05-17
390,231,Laundry Detergent,Home,29.5,5,2025-06-29
391,272,Phone Charger,Electronics,21.61,1,2025-05-28
392,248,Shampoo,Health,22.91,1,2025-07-09
393,115,Hand Sanitizer,Health,4.49,4,2025-05-24
394,296,Bird Seed,Pets,20.6,4,2025-06-27
395,196,Dish Soap,Home,35.09,5,2025-05-18
396,267,Phone Charger,Electronics,11.39,5,2025-06-20
397,235,Cat Toy,Pets,42.24,1,2025-06-08
398,218,Perfume,Beauty,28.0,2,2025-06-01
399,217,Bluetooth Speaker,Electronics,15.96,1,2025-05-05
400,269,Dish Soap,Home,14.31,1,2025-05-13
401,252,Hand Sanitizer,Health,31.1,1,2025-06-01
402,289,Hand Sanitizer,Health,23.63,5,2025-05-28
403,293,Toothpaste,Health,26.68,3,2025-05-30
404,287,Foundation,Beauty,30.14,3,2025-05-31
405,177,Cat Toy,Pets,22.44,3,2025-05-08
406,242,Lip Balm,Beauty,32.42,4,2025-07-11
407,226,Multivitamins,Health,47.25,4,2025-07-07
408,181,Laundry Detergent,Home,10.01,4,2025-05-24
409,293,Perfume,Beauty,14.33,2,2025-06-08
410,281,Bird Seed,Pets,45.99,5,2025-06-22
411,206,Lip Balm,Beauty,21.26,3,2025-05-27
412,184,Hand Sanitizer,Health,42.82,1,2025-07-08
413,285,Dog Food,Pets,15.62,5,2025-07-17
414,110,Toothpaste,Health,40.82,5,2025-07-25
415,243,Bird Seed,Pets,12.82,3,2025-06-08
416,103,Cat Toy,Pets,48.22,1,2025-07-01
417,162,Lip Balm,Beauty,21.64,2,2025-07-10
418,182,Laptop Stand,Electronics,24.91,3,2025-06-09
419,166,Laptop Stand,Electronics,24.9,4,2025-06-10
420,152,USB Cable,Electronics,22.45,5,2025-05-29
421,289,Dog Food,Pets,15.26,5,2025-07-14
422,284,Trash Bags,Home,10.16,3,2025-05-30
423,197,Lip Balm,Beauty,26.47,3,2025-06-02
424,295,Laundry Detergent,Home,24.66,3,2025-05-22
425,135,Perfume,Beauty,11.65,5,2025-07-22
426,115,Face Cream,Beauty,42.44,1,2025-07-25
427,112,Hand Sanitizer,Health,9.46,2,2025-05-09
428,281,Dog Food,Pets,13.28,4,2025-06-17
429,115,Perfume,Beauty,33.99,1,2025-05-01
430,236,Perfume,Beauty,3.56,5,2025-06-05
431,237,Phone Charger,Electronics,26.6,4,2025-05-23
432,127,Toothpaste,Health,14.33,5,2025-07-07
433,164,USB Cable,Electronics,40.36,1,2025-06-17
434,203,Paper Towels,Home,49.54,2,2025-06-08
435,275,Shampoo,Health,7.39,4,2025-06-18
436,241,Dish Soap,Home,32.93,2,2025-05-11
437,227,Trash Bags,Home,29.6,1,2025-07-07
438,110,Cat Toy,Pets,45.36,5,2025-06-30
439,169,Shampoo,Health,35.17,3,2025-07-09
440,244,Toothpaste,Health,46.65,3,2025-05-03
441,153,Lip Balm,Beauty,38.36,4,2025-05-10
442,176,Cat Toy,Pets,29.63,4,2025-07-26
443,238,Laptop Stand,Electronics,38.51,2,2025-07-28
444,285,Multivitamins,Health,5.52,4,2025-05-30
445,119,Laptop Stand,Electronics,48.54,3,2025-05-04
446,262,Laptop Stand,Electronics,26.06,3,2025-07-10
447,196,Paper Towels,Home,34.95,4,2025-05-11
448,297,Foundation,Beauty,40.51,1,2025-05-11
449,168,Bird Seed,Pets,36.45,2,2025-06-19
450,181,Phone Charger,Electronics,7.3,3,2025-06-26
451,192,Phone Charger,Electronics,9.23,2,2025-06-25
452,214,Perfume,Beauty,7.85,1,2025-06-15
453,241,Multivitamins,Health,43.59,1,2025-06-07
454,205,Dish Soap,Home,37.07,5,2025-06-01
455,246,Lip Balm,Beauty,35.21,2,2025-05-18
456,168,USB Cable,Electronics,26.18,1,2025-05-22
457,211,Laptop Stand,Electronics,17.09,1,2025-06-16
458,164,Bird Seed,Pets,30.91,2,2025-06-28
459,127,Pet Shampoo,Pets,3.32,4,2025-06-12
460,258,Trash Bags,Home,23.69,4,2025-07-23
461,252,Pet Shampoo,Pets,18.07,2,2025-07-01
462,180,Bird Seed,Pets,48.53,3,2025-07-28
463,262,Paper Towels,Home,18.32,3,2025-06-20
464,193,Toothpaste,Health,30.83,5,2025-05-24
465,274,Face Cream,Beauty,47.79,4,2025-07-30
466,153,Trash Bags,Home,42.07,1,2025-06-22
467,272,Paper Towels,Home,32.77,2,2025-06-02
468,268,Bird Seed,Pets,40.09,1,2025-06-27
469,253,Laundry Detergent,Home,28.12,4,2025-07-09
470,109,Phone Charger,Electronics,8.14,2,2025-07-24
471,270,Bluetooth Speaker,Electronics,33.41,1,2025-07-12
472,265,Trash Bags,Home,48.39,4,2025-05-14
473,102,Multivitamins,Health,13.43,5,2025-07-11
474,248,Lip Balm,Beauty,23.95,4,2025-06-29
475,297,Lip Balm,Beauty,19.21,1,2025-07-01
476,126,Laptop Stand,Electronics,46.27,1,2025-05-15
477,286,Pet Shampoo,Pets,17.66,4,2025-05-27
478,233,Trash Bags,Home,25.38,4,2025-07-29
479,215,Phone Charger,Electronics,17.11,1,2025-05-03
480,187,Toothpaste,Health,46.71,2,2025-07-06
481,144,Lip Balm,Beauty,18.56,4,2025-06-29
482,159,Paper Towels,Home,11.76,4,2025-06-20
483,107,Lip Balm,Beauty,24.13,4,2025-06-19
484,101,Cat Toy,Pets,16.08,1,2025-07-13
485,126,Lip Balm,Beauty,20.19,2,2025-06-28
486,129,Laptop Stand,Electronics,27.8,3,2025-07-16
487,199,Perfume,Beauty,30.59,3,2025-06-15
488,217,Lip Balm,Beauty,41.25,3,2025-07-18
489,251,Toothpaste,Health,17.72,2,2025-06-09
490,129,Pet Shampoo,Pets,35.59,5,2025-06-19
491,207,Lip Balm,Beauty,30.02,4,2025-05-24
492,224,Lip Balm,Beauty,29.08,4,2025-06-06
493,135,Pet Shampoo,Pets,42.57,5,2025-05-07
494,191,Hand Sanitizer,Health,9.42,4,2025-07-11
495,229,Laundry Detergent,Home,35.18,4,2025-07-30
496,213,Paper Towels,Home,6.89,1,2025-05-29
497,174,Multivitamins,Health,13.57,3,2025-05-22
498,299,Laundry Detergent,Home,28.84,1,2025-07-13
499,129,USB Cable,Electronics,28.48,1,2025-06-26
500,239,Bird Seed,Pets,7.81,2,2025-06-08
501,108,Trash Bags,Home,19.38,1,2025-06-26
502,130,Cat Toy,Pets,41.1,5,2025-07-28
503,189,Perfume,Beauty,10.8,2,2025-05-27
504,152,Multivitamins,Health,28.02,5,2025-07-08
505,143,USB Cable,Electronics,16.6,3,2025-07-05
506,273,Toothpaste,Health,48.25,4,2025-05-08
507,170,Cat Toy,Pets,14.73,3,2025-06-01
508,294,Laundry Detergent,Home,9.68,3,2025-07-20
509,206,Laundry Detergent,Home,6.55,1,2025-06-21
510,231,USB Cable,Electronics,24.37,4,2025-06-11
511,248,Shampoo,Health,37.35,4,2025-07-21
512,270,Phone Charger,Electronics,40.4,4,2025-05-28
513,209,Bird Seed,Pets,15.62,3,2025-06-13
514,240,Lip Balm,Beauty,29.61,4,2025-06-13
515,274,Shampoo,Health,7.68,4,2025-05-03
516,131,Bird Seed,Pets,24.46,4,2025-05-26
517,276,Pet Shampoo,Pets,10.47,3,2025-05-12
518,267,USB Cable,Electronics,6.87,2,2025-05-07
519,201,Bluetooth Speaker,Electronics,23.17,1,2025-07-30
520,124,Toothpaste,Health,25.41,2,2025-07-15
521,157,Perfume,Beauty,3.44,3,2025-05-16
522,208,Bird Seed,Pets,6.33,4,2025-05-12
523,287,Shampoo,Health,17.73,3,2025-05-18
524,197,Cat Toy,Pets,6.22,5,2025-05-02
525,256,Bird Seed,Pets,19.51,2,2025-07-20
526,291,Bird Seed,Pets,31.96,4,2025-05-28
527,122,Toothpaste,Health,38.36,5,2025-06-19
528,189,Trash Bags,Home,40.18,2,2025-06-05
529,265,Toothpaste,Health,29.01,5,2025-07-17
530,172,Multivitamins,Health,12.66,5,2025-07-05
531,148,Trash Bags,Home,33.37,2,2025-07-03
532,198,Toothpaste,Health,26.48,5,2025-05-10
533,235,Multivitamins,Health,46.89,2,2025-06-19
534,245,Trash Bags,Home,28.68,2,2025-06-30
535,297,Shampoo,Health,30.61,1,2025-06-03
536,155,Shampoo,Health,47.59,4,2025-07-04
537,173,Perfume,Beauty,22.91,4,2025-05-11
538,263,Lip Balm,Beauty,16.04,3,2025-05-11
539,230,Cat Toy,Pets,28.21,4,2025-07-15
540,262,Multivitamins,Health,35.84,2,2025-05-08
541,162,Hand Sanitizer,Health,8.45,5,2025-07-17
542,114,Bluetooth Speaker,Electronics,8.61,2,2025-07-29
543,102,Bird Seed,Pets,47.79,5,2025-07-06
544,300,Bluetooth Speaker,Electronics,20.48,3,2025-05-16
545,297,Multivitamins,Health,40.93,3,2025-07-07
546,116,Phone Charger,Electronics,26.32,5,2025-06-16
547,114,Paper Towels,Home,20.28,3,2025-05-14
548,246,Toothpaste,Health,37.82,1,2025-05-06
549,103,Dog Food,Pets,25.17,4,2025-05-20
550,145,Hand Sanitizer,Health,13.55,2,2025-06-23
551,284,USB Cable,Electronics,41.82,5,2025-06-17
552,130,Face Cream,Beauty,11.43,5,2025-05-06
553,202,Hand Sanitizer,Health,43.7,3,2025-06-11
554,122,Perfume,Beauty,3.37,2,2025-06-07
555,244,Bluetooth Speaker,Electronics,24.8,5,2025-07-03
556,297,Cat Toy,Pets,10.08,4,2025-05-04
557,159,Foundation,Beauty,32.89,1,2025-06-12
558,100,Trash Bags,Home,7.89,5,2025-05-31
559,207,Dish Soap,Home,48.71,2,2025-06-05
560,123,Toothpaste,Health,45.17,5,2025-06-22
561,279,Laptop Stand,Electronics,48.8,1,2025-07-14
562,124,Lip Balm,Beauty,32.95,4,2025-05-10
563,251,Face Cream,Beauty,23.44,2,2025-05-31
564,174,USB Cable,Electronics,46.52,4,2025-07-29
565,288,USB Cable,Electronics,24.28,2,2025-05-10
566,151,Dog Food,Pets,10.3,2,2025-06-27
567,219,Laptop Stand,Electronics,8.67,3,2025-05-27
568,215,Laptop Stand,Electronics,15.46,1,2025-05-12
569,140,Phone Charger,Electronics,13.11,3,2025-05-19
570,123,Pet Shampoo,Pets,21.62,1,2025-07-26
571,176,Bluetooth Speaker,Electronics,4.46,4,2025-06-27
572,242,Lip Balm,Beauty,7.45,1,2025-05-18
573,131,Shampoo,Health,42.03,2,2025-05-17
574,150,Trash Bags,Home,35.26,1,2025-07-14
575,250,Phone Charger,Electronics,4.02,1,2025-05-26
576,265,Paper Towels,Home,7.32,3,2025-05-16
577,110,Dish Soap,Home,10.9,5,2025-06-25
578,285,Laundry Detergent,Home,4.39,4,2025-05-23
579,190,Cat Toy,Pets,15.92,4,2025-05-20
580,108,Lip Balm,Beauty,33.42,4,2025-06-22
581,240,Dish Soap,Home,7.12,4,2025-05-18
582,207,Cat Toy,Pets,32.65,5,2025-05-03
583,197,Laptop Stand,Electronics,28.59,4,2025-06-14
584,244,Foundation,Beauty,21.25,2,2025-05-04
585,181,Lip Balm,Beauty,4.38,3,2025-05-08
586,220,Foundation,Beauty,39.04,2,2025-05-21
587,125,Cat Toy,Pets,15.53,1,2025-05-29
588,247,Trash Bags,Home,46.95,2,2025-05-23
589,160,Foundation,Beauty,40.89,3,2025-07-15
590,107,Bluetooth Speaker,Electronics,29.47,2,2025-07-03
591,238,Bluetooth Speaker,Electronics,26.05,1,2025-05-08
592,159,Lip Balm,Beauty,3.94,4,2025-05-01
593,184,Lip Balm,Beauty,40.9,3,2025-05-23
594,182,Shampoo,Health,9.94,2,2025-05-15
595,234,Phone Charger,Electronics,20.56,4,2025-07-15
596,125,USB Cable,Electronics,18.16,2,2025-06-25
597,263,Trash Bags,Home,11.19,5,2025-07-28
598,257,Bluetooth Speaker,Electronics,34.28,2,2025-06-18
599,178,Bluetooth Speaker,Electronics,11.35,1,2025-07-29
600,246,Dish Soap,Home,11.56,3,2025-07-18
601,156,Face Cream,Beauty,47.02,2,2025-06-12
602,290,Toothpaste,Health,19.3,3,2025-05-22
603,262,Multivitamins,Health,23.99,3,2025-05-27
604,163,Multivitamins,Health,15.06,1,2025-05-01
605,112,Laundry Detergent,Home,37.43,2,2025-06-22
606,226,Trash Bags,Home,28.66,1,2025-07-01
607,247,Cat Toy,Pets,24.21,1,2025-06-07
608,105,USB Cable,Electronics,47.73,1,2025-06-13
609,143,Paper Towels,Home,37.4,5,2025-05-12
610,186,Perfume,Beauty,36.11,4,2025-07-23
611,142,Perfume,Beauty,10.38,1,2025-06-12
612,152,Bird Seed,Pets,35.77,5,2025-06-03
613,269,USB Cable,Electronics,14.16,1,2025-06-20
614,246,Perfume,Beauty,10.22,3,2025-05-01
615,209,Multivitamins,Health,41.72,5,2025-07-01
616,151,Shampoo,Health,12.73,3,2025-05-11
617,221,Multivitamins,Health,39.89,4,2025-07-02
618,269,Phone Charger,Electronics,33.17,4,2025-05-24
619,194,Trash Bags,Home,11.77,1,2025-06-03
620,212,Trash Bags,Home,13.63,3,2025-07-12
621,115,Dog Food,Pets,7.03,3,2025-07-09
622,205,Lip Balm,Beauty,29.02,4,2025-07-06
623,207,Perfume,Beauty,29.92,2,2025-06-30
624,176,Hand Sanitizer,Health,45.43,1,2025-07-04
625,246,Lip Balm,Beauty,8.65,4,2025-05-23
626,142,Cat Toy,Pets,8.93,4,2025-05-11
627,274,Paper Towels,Home,49.87,2,2025-07-16
628,166,Phone Charger,Electronics,7.09,5,2025-06-20
629,241,USB Cable,Electronics,27.43,1,2025-07-29
630,259,Perfume,Beauty,8.29,2,2025-05-19
631,245,Face Cream,Beauty,46.47,5,2025-05-13
632,173,Foundation,Beauty,44.26,3,2025-06-19
633,267,Laundry Detergent,Home,4.76,3,2025-06-21
634,136,Perfume,Beauty,4.82,3,2025-07-28
635,160,Hand Sanitizer,Health,46.28,3,2025-05-03
636,186,USB Cable,Electronics,16.18,4,2025-07-29
637,275,Toothpaste,Health,9.32,4,2025-06-11
638,168,Dish Soap,Home,11.83,2,2025-06-22
639,289,Trash Bags,Home,41.59,5,2025-05-21
640,116,Laptop Stand,Electronics,9.38,5,2025-07-12
641,107,Cat Toy,Pets,44.13,2,2025-05-08
642,163,Hand Sanitizer,Health,5.38,3,2025-07-30
643,150,USB Cable,Electronics,41.7,5,2025-06-20
644,262,Shampoo,Health,14.37,4,2025-07-16
645,214,Bird Seed,Pets,30.58,3,2025-06-14
646,141,Phone Charger,Electronics,16.4,4,2025-05-07
647,141,Lip Balm,Beauty,43.28,2,2025-07-26
648,152,Laptop Stand,Electronics,27.12,1,2025-06-30
649,133,Dog Food,Pets,13.52,5,2025-06-09
650,282,Laptop Stand,Electronics,45.09,3,2025-06-28
651,164,Bird Seed,Pets,17.2,5,2025-07-19
652,201,Face Cream,Beauty,3.35,3,2025-07-11
653,265,Foundation,Beauty,17.03,1,2025-07-01
654,116,USB Cable,Electronics,33.11,3,2025-06-03
655,267,Bluetooth Speaker,Electronics,10.05,2,2025-05-08
656,253,Trash Bags,Home,35.0,1,2025-07-23
657,227,USB Cable,Electronics,45.62,4,2025-06-19
658,288,Toothpaste,Health,19.13,2,2025-07-27
659,236,Trash Bags,Home,26.84,2,2025-07-24
660,242,Pet Shampoo,Pets,7.59,2,2025-06-03
661,285,Lip Balm,Beauty,47.51,3,2025-07-23
662,122,Pet Shampoo,Pets,13.5,3,2025-06-23
663,184,USB Cable,Electronics,30.52,4,2025-05-16
664,220,Shampoo,Health,25.19,2,2025-07-04
665,130,Trash Bags,Home,22.42,2,2025-05-18
666,151,Laptop Stand,Electronics,49.4,4,2025-05-19
667,180,Dog Food,Pets,25.92,2,2025-06-10
